2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,2,2,2,,,,,,,,,,,,,,,,,,,,
2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,2, , , , , , , ,,,,,,,,,,,,,,,,,,,,
2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,2,2, ,2, ,2,4,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, , ,4,4,4,4, , , , , , , , , , , , , , , , , ,7,,,,
2, , , , , , , , , , , , , , , , , , , , ,2,2, , , , , , , , , , ,4,4,3,3,3,3, ,2,2, , , , ,2, ,2, , , , , , , , ,6,6, , , , ,2, , , , , , , , , , , , ,2,2, ,2,2, , , , , , ,4,3,3,3,3,3,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4
2, , , , , , , , , , ,3,3, ,5,5, , , , , , , , , , ,6,6,5,5, , , , , , , , , , , , , , , , , , , , , , , , , ,2,2, , , ,5,5, , , ,6,6, , , , , , ,8, , ,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2, , ,0, ,1, , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,3,3,3,3,3,3,3,3,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
